Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,22.197885513305664,22.273414611816406,21.918428421020508,22.23564910888672,20.281810760498047,86700816
2021-01-05,22.280967712402344,22.469789505004883,22.04682731628418,22.09969711303711,20.15780258178711,83054520
2021-01-06,22.21299171447754,22.65860939025879,22.18277931213379,22.530210494995117,20.55048942565918,73455520
2021-01-07,22.673715591430664,22.726585388183594,22.41691780090332,22.590633392333984,20.605602264404297,71265359
2021-01-08,22.009063720703125,22.061933517456055,21.714502334594727,21.918428421020508,20.346193313598633,72471656
2021-01-11,21.70694923400879,21.918428421020508,21.661630630493164,21.80513572692871,20.241025924682617,40833484
2021-01-12,21.80513572692871,21.80513572692871,21.533233642578125,21.714502334594727,20.156892776489258,57515222
2021-01-13,21.744712829589844,21.75226593017578,21.503021240234375,21.608760833740234,20.05873680114746,51383116
2021-01-14,21.638973236083984,22.484893798828125,21.548337936401367,22.122356414794922,20.535493850708008,84548919
2021-01-15,21.865558624267578,22.122356414794922,21.767372131347656,22.031721115112305,20.451358795166016,53824704
2021-01-19,22.114803314208984,22.190332412719727,21.827795028686523,21.865558624267578,20.297115325927734,53971536
2021-01-20,21.903322219848633,21.91087532043457,21.70694923400879,21.873111724853516,20.304128646850586,43086270
2021-01-21,21.835346221923828,21.9637451171875,21.72960662841797,21.77492332458496,20.212984085083008,37102320
2021-01-22,21.75981903076172,21.94108772277832,21.578550338745117,21.850452423095703,20.283092498779297,45975370
2021-01-25,21.72205352783203,22.039274215698242,21.51812744140625,21.986404418945312,20.40929412841797,68733209
2021-01-26,21.978851318359375,22.537763595581055,21.956193923950195,22.469789505004883,20.858003616333008,66887024
2021-01-27,21.933534622192383,22.809667587280273,21.873111724853516,22.009063720703125,20.430326461791992,97381127
2021-01-28,21.925981521606445,22.44713020324707,21.737159729003906,21.75226593017578,20.19194984436035,69698670
2021-01-29,21.737159729003906,21.933534622192383,21.578550338745117,21.62386703491211,20.0727596282959,66272688
2021-02-01,21.85800552368164,21.88821792602539,21.397281646728516,21.638973236083984,20.08678436279297,56774709
2021-02-02,21.737159729003906,21.767372131347656,21.43504524230957,21.555891036987305,20.009660720825195,56673026
2021-02-03,21.533233642578125,21.67673683166504,21.4879150390625,21.533233642578125,19.988630294799805,53468813
2021-02-04,21.54078483581543,21.820241928100586,21.503021240234375,21.820241928100586,20.255048751831055,42001782
2021-02-05,21.88821792602539,21.956193923950195,21.797582626342773,21.850452423095703,20.283092498779297,36503739
2021-02-08,21.880664825439453,21.895769119262695,21.616313934326172,21.72960662841797,20.170915603637695,42459356
2021-02-09,21.646526336669922,21.737159729003906,21.57099723815918,21.616313934326172,20.065750122070312,43411312
2021-02-10,21.631420135498047,21.646526336669922,21.510574340820312,21.563444137573242,20.016672134399414,55965612
2021-02-11,21.533233642578125,21.67673683166504,21.495468139648438,21.6691837310791,20.114826202392578,44673216
2021-02-12,21.601207733154297,21.7824764251709,21.593656539916992,21.75226593017578,20.19194984436035,38015880
2021-02-16,21.75226593017578,22.039274215698242,21.69939613342285,21.880664825439453,20.311138153076172,51239727
2021-02-17,21.767372131347656,22.462236404418945,21.75226593017578,22.333837509155273,20.73180389404297,67769867
2021-02-18,22.3187313079834,22.34894371032715,22.061933517456055,22.07703971862793,20.49342918395996,35751575
2021-02-19,22.122356414794922,22.152568817138672,21.88821792602539,21.903322219848633,20.332170486450195,39326772
2021-02-22,21.895769119262695,22.333837509155273,21.88821792602539,22.145015716552734,20.55652618408203,46173044
2021-02-23,22.39426040649414,22.515106201171875,21.986404418945312,22.039274215698242,20.458370208740234,62175305
2021-02-24,22.12990951538086,22.34894371032715,22.054380416870117,22.190332412719727,20.598590850830078,45852636
2021-02-25,22.024169921875,22.09969711303711,21.593656539916992,21.62386703491211,20.0727596282959,77501929
2021-02-26,21.661630630493164,21.744712829589844,21.06495475769043,21.06495475769043,19.553937911987305,102619798
2021-03-01,21.268882751464844,21.4879150390625,21.16314125061035,21.21601104736328,19.69416046142578,58790102
2021-03-02,21.208459854125977,21.495468139648438,21.208459854125977,21.314199447631836,19.785306930541992,47299370
2021-03-03,21.28398895263672,21.850452423095703,21.28398895263672,21.691843032836914,20.1358585357666,75820581
2021-03-04,21.72960662841797,22.145015716552734,21.638973236083984,21.842899322509766,20.276081085205078,80437237
2021-03-05,21.91087532043457,22.462236404418945,21.88821792602539,22.371601104736328,20.76685905456543,77737336
2021-03-08,22.31117820739746,22.95317268371582,22.220544815063477,22.65105628967285,21.026268005371094,74116593
2021-03-09,22.58308219909668,22.76435089111328,22.36404800415039,22.386707305908203,20.780881881713867,63488580
2021-03-10,22.613292694091797,22.779455184936523,22.333837509155273,22.65105628967285,21.026268005371094,57977033
2021-03-11,22.590633392333984,22.65860939025879,22.280967712402344,22.31117820739746,20.710769653320312,48327854
2021-03-12,22.58308219909668,23.315710067749023,22.44713020324707,22.515106201171875,20.900070190429688,92827229
2021-03-15,22.673715591430664,22.71147918701172,22.41691780090332,22.60573959350586,20.98419952392578,56121050
2021-03-16,22.469789505004883,22.68882179260254,22.424470901489258,22.65105628967285,21.026268005371094,50311735
2021-03-17,22.749244689941406,22.832326889038086,22.515106201171875,22.771902084350586,21.13844871520996,52881354
2021-03-18,22.71147918701172,23.0362548828125,22.65105628967285,22.666162490844727,21.04029083251953,41438817
2021-03-19,22.666162490844727,22.70392608642578,22.371601104736328,22.477340698242188,20.865013122558594,97559734
2021-03-22,22.492446899414062,22.666162490844727,22.34139060974121,22.65105628967285,21.026268005371094,41525936
2021-03-23,22.620845794677734,22.862537384033203,22.515106201171875,22.65860939025879,21.033279418945312,48880756
2021-03-24,22.643505096435547,22.877643585205078,22.63595199584961,22.65105628967285,21.026268005371094,44403518
2021-03-25,22.65860939025879,22.802114486694336,22.515106201171875,22.719032287597656,21.08936882019043,49001902
2021-03-26,22.87009048461914,23.11178207397461,22.719032287597656,22.892749786376953,21.25062370300293,83378238
2021-03-29,22.960725784301758,23.149547576904297,22.82477378845215,23.081571578979492,21.425901412963867,49355145
2021-03-30,23.119335174560547,23.2175235748291,22.960725784301758,23.209970474243164,21.545089721679688,46516092
2021-03-31,23.149547576904297,23.149547576904297,22.809667587280273,22.862537384033203,21.222578048706055,59981040
2021-04-01,22.83987808227539,23.021148681640625,22.6812686920166,23.013595581054688,21.36280059814453,42999548
2021-04-05,23.126888275146484,23.29305076599121,23.11178207397461,23.19486427307129,21.531068801879883,50996905
2021-04-06,23.19486427307129,23.398792266845703,23.179758071899414,23.398792266845703,21.720369338989258,44574314
2021-04-07,23.421449661254883,23.527189254760742,23.262840270996094,23.361026763916016,21.685312271118164,53821262
2021-04-08,22.885196685791016,22.915407180786133,22.60573959350586,22.65860939025879,21.392940521240234,66037678
2021-04-09,22.696374893188477,22.802114486694336,22.590633392333984,22.68882179260254,21.421466827392578,44111311
2021-04-12,22.666162490844727,22.779455184936523,22.58308219909668,22.628398895263672,21.364418029785156,32913051
2021-04-13,22.55286979675293,22.55286979675293,22.28852081298828,22.379154205322266,21.12909698486328,54794270
2021-04-14,22.356494903564453,22.507553100585938,22.12990951538086,22.454683303833008,21.20040512084961,41425180
2021-04-15,22.492446899414062,22.537763595581055,22.41691780090332,22.469789505004883,21.21466827392578,35073819
2021-04-16,22.590633392333984,22.6812686920166,22.537763595581055,22.620845794677734,21.357288360595703,39935944
2021-04-19,22.65860939025879,22.719032287597656,22.515106201171875,22.65105628967285,21.38580894470215,39439974
2021-04-20,22.63595199584961,22.673715591430664,22.545316696166992,22.575529098510742,21.31450080871582,35799239
2021-04-21,22.628398895263672,22.83987808227539,22.590633392333984,22.74169158935547,21.47138023376465,45489198
2021-04-22,23.640483856201172,24.086103439331055,23.527189254760742,23.685800552368164,22.362754821777344,143684584
2021-04-23,23.77643585205078,23.950151443481445,23.71601104736328,23.71601104736328,22.391277313232422,53428961
2021-04-26,23.70090675354004,23.70090675354004,23.3308162689209,23.34592056274414,22.041860580444336,60190761
2021-04-27,23.29305076599121,23.32326316833496,23.134441375732422,23.24018096923828,21.942028045654297,44211273
2021-04-28,23.391239166259766,23.527189254760742,23.338369369506836,23.383686065673828,22.0775146484375,37193014
2021-04-29,23.5120849609375,23.814199447631836,23.496978759765625,23.67069435119629,22.348493576049805,50944740
2021-04-30,23.685800552368164,23.738670349121094,23.451662063598633,23.72356414794922,22.398406982421875,41484362
2021-05-03,24.003021240234375,24.055891036987305,23.768882751464844,23.791540145874023,22.462587356567383,49589228
2021-05-04,23.867069244384766,24.22960662841797,23.82930564880371,24.184289932250977,22.83340072631836,68700639
2021-05-05,24.17673683166504,24.30513572692871,24.025680541992188,24.191843032836914,22.840530395507812,41937965
2021-05-06,24.19939613342285,24.486404418945312,23.950151443481445,24.478851318359375,23.111509323120117,38556072
2021-05-07,24.320241928100586,24.44108772277832,24.214502334594727,24.290029525756836,22.9332332611084,38330065
2021-05-10,24.418428421020508,24.84894371032715,24.365558624267578,24.645015716552734,23.268390655517578,54262286
2021-05-11,24.539274215698242,24.67522621154785,24.22960662841797,24.365558624267578,23.004541397094727,44221335
2021-05-12,24.2824764251709,24.395769119262695,24.116313934326172,24.146526336669922,22.797744750976562,41682300
2021-05-13,24.04078483581543,24.433534622192383,23.91238784790039,24.327795028686523,22.968889236450195,35838562
2021-05-14,24.418428421020508,24.584592819213867,24.335346221923828,24.350452423095703,22.990280151367188,28044703
2021-05-17,25.309667587280273,25.58912467956543,23.595165252685547,23.6933536529541,22.36988639831543,227010260
2021-05-18,22.567975997924805,22.65860939025879,21.820241928100586,22.3187313079834,21.072046279907227,327097378
2021-05-19,21.94108772277832,22.039274215698242,21.65407943725586,21.873111724853516,20.651321411132812,162369932
2021-05-20,21.91087532043457,22.432024002075195,21.835346221923828,22.386707305908203,21.136226654052734,108488825
2021-05-21,22.666162490844727,22.83987808227539,22.55286979675293,22.666162490844727,21.40007209777832,98754380
