Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,23.959999084472656,23.969999313354492,22.8799991607666,23.209999084472656,23.209999084472656,7677700
2021-01-05,23.079999923706055,24.479999542236328,22.959999084472656,24.1200008392334,24.1200008392334,7564700
2021-01-06,24.030000686645508,24.93000030517578,23.719999313354492,24.170000076293945,24.170000076293945,8053000
2021-01-07,25.25,25.959999084472656,24.690000534057617,25.1299991607666,25.1299991607666,13066500
2021-01-08,25.65999984741211,25.860000610351562,24.799999237060547,25.219999313354492,25.219999313354492,8509100
2021-01-11,24.969999313354492,25.700000762939453,24.43000030517578,24.920000076293945,24.920000076293945,6491400
2021-01-12,25.149999618530273,26.729999542236328,24.989999771118164,26.65999984741211,26.65999984741211,12069900
2021-01-13,26.559999465942383,27.850000381469727,26.25,27.559999465942383,27.559999465942383,15018800
2021-01-14,31.030000686645508,33.720001220703125,30.190000534057617,33.029998779296875,33.029998779296875,58072000
2021-01-15,31.93000030517578,32.47999954223633,29.920000076293945,30.43000030517578,30.43000030517578,19145600
2021-01-19,32.54999923706055,32.58000183105469,30.5,31.649999618530273,31.649999618530273,20015300
2021-01-20,31.559999465942383,32.97999954223633,30.760000228881836,32.029998779296875,32.029998779296875,12758500
2021-01-21,32.5,33.900001525878906,31.6200008392334,33.27000045776367,33.27000045776367,13937600
2021-01-22,33.11000061035156,34.45000076293945,32.29999923706055,34.279998779296875,34.279998779296875,12918900
2021-01-25,35.209999084472656,38.869998931884766,32.1510009765625,36.0,36.0,31622200
2021-01-26,37.31999969482422,44.029998779296875,36.59000015258789,42.04999923706055,42.04999923706055,54398200
2021-01-27,44.65999984741211,59.43000030517578,40.13999938964844,46.349998474121094,46.349998474121094,78540200
2021-01-28,46.5099983215332,52.0,39.470001220703125,43.11000061035156,43.11000061035156,40856900
2021-01-29,45.5,49.900001525878906,43.900001525878906,44.290000915527344,44.290000915527344,28647800
2021-02-01,47.16999816894531,57.2400016784668,45.779998779296875,53.790000915527344,53.790000915527344,58078200
2021-02-02,58.59000015258789,58.599998474121094,47.29999923706055,48.58000183105469,48.58000183105469,39492700
2021-02-03,49.97999954223633,58.349998474121094,49.52000045776367,57.119998931884766,57.119998931884766,40047500
2021-02-04,57.0,62.79999923706055,53.16999816894531,54.720001220703125,54.720001220703125,32457800
2021-02-05,55.150001525878906,55.49800109863281,52.000999450683594,54.34000015258789,54.34000015258789,13535900
2021-02-08,55.9900016784668,57.849998474121094,54.04999923706055,56.25,56.25,14051300
2021-02-09,56.060001373291016,56.810001373291016,54.41999816894531,56.720001220703125,56.720001220703125,8992600
2021-02-10,56.0,56.13999938964844,51.150001525878906,52.38999938964844,52.38999938964844,14545200
2021-02-11,52.68000030517578,60.66999816894531,51.56999969482422,59.40999984741211,59.40999984741211,29937100
2021-02-12,53.349998474121094,56.900001525878906,52.29999923706055,54.529998779296875,54.529998779296875,22087300
2021-02-16,53.11000061035156,53.150001525878906,50.0,50.36000061035156,50.36000061035156,15253900
