Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,8.399999618530273,8.40999984741211,8.0,8.09000015258789,8.09000015258789,3181400
2021-01-05,8.03499984741211,8.630000114440918,8.03499984741211,8.5,8.5,3702200
2021-01-06,8.5,8.800000190734863,8.40999984741211,8.579999923706055,8.579999923706055,3354800
2021-01-07,8.630000114440918,8.859999656677246,8.460000038146973,8.630000114440918,8.630000114440918,2654500
2021-01-08,8.680000305175781,8.699999809265137,8.1899995803833,8.270000457763672,8.270000457763672,3702400
2021-01-11,8.25,9.470000267028809,8.159000396728516,9.390000343322754,9.390000343322754,13711600
2021-01-12,9.239999771118164,9.425000190734863,8.770000457763672,9.039999961853027,9.039999961853027,7565400
2021-01-13,9.114999771118164,9.119999885559082,8.829999923706055,8.960000038146973,8.960000038146973,3799100
2021-01-14,9.0,9.220000267028809,8.92199993133545,8.979999542236328,8.979999542236328,6974000
2021-01-15,8.960000038146973,9.0,8.449999809265137,8.720000267028809,8.720000267028809,4414800
2021-01-19,8.880000114440918,9.199999809265137,8.65999984741211,8.890000343322754,8.890000343322754,3384000
2021-01-20,8.968999862670898,9.25,8.859999656677246,9.0,9.0,2974100
2021-01-21,9.079999923706055,9.079999923706055,8.6850004196167,8.84000015258789,8.84000015258789,2604300
2021-01-22,8.569999694824219,8.859999656677246,8.5,8.8100004196167,8.8100004196167,2194800
2021-01-25,8.734000205993652,9.039999961853027,8.515000343322754,8.859999656677246,8.859999656677246,4516600
2021-01-26,8.987000465393066,9.3100004196167,8.8100004196167,9.0600004196167,9.0600004196167,5849400
2021-01-27,9.180000305175781,10.600000381469727,8.66100025177002,9.699999809265137,9.699999809265137,18858900
2021-01-28,10.100000381469727,10.180000305175781,9.0,9.260000228881836,9.260000228881836,8197500
2021-01-29,9.289999961853027,9.569999694824219,8.770000457763672,8.949999809265137,8.949999809265137,7057000
2021-02-01,9.119999885559082,10.850000381469727,9.119999885559082,10.529999732971191,10.529999732971191,16821400
