Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,54.27000045776367,54.630001068115234,52.029998779296875,52.7599983215332,50.75896072387695,25611100
2021-01-05,52.33000183105469,52.619998931884766,52.029998779296875,52.18000030517578,50.20096206665039,20323800
2021-01-06,51.970001220703125,52.02000045776367,50.189998626708984,50.52000045776367,48.60392379760742,38724500
2021-01-07,50.09000015258789,50.2599983215332,49.52000045776367,49.959999084472656,48.065155029296875,53225700
2021-01-08,50.029998779296875,51.130001068115234,49.84000015258789,51.08000183105469,49.14268112182617,29674000
2021-01-11,50.619998931884766,50.86000061035156,49.95000076293945,50.20000076293945,48.29605484008789,19304400
2021-01-12,50.040000915527344,50.369998931884766,49.7599983215332,50.11000061035156,48.20947265625,18538700
2021-01-13,49.97999954223633,50.36000061035156,49.95000076293945,50.15999984741211,48.25757598876953,18864100
2021-01-14,50.15999984741211,50.18000030517578,49.220001220703125,49.22999954223633,47.36284637451172,34303600
2021-01-15,49.15999984741211,49.18000030517578,48.529998779296875,48.70000076293945,46.852943420410156,24366800
2021-01-19,48.7400016784668,49.040000915527344,48.2400016784668,48.5099983215332,46.67015075683594,29114500
2021-01-20,48.540000915527344,48.81999969482422,48.310001373291016,48.68000030517578,46.83370590209961,23115800
2021-01-21,48.779998779296875,49.09000015258789,48.459999084472656,48.95000076293945,47.09346389770508,19702500
2021-01-22,48.810001373291016,48.939998626708984,48.4900016784668,48.4900016784668,46.65091323852539,15400300
2021-01-25,48.41999816894531,48.84000015258789,48.2400016784668,48.779998779296875,46.92990493774414,16604200
2021-01-26,48.90999984741211,49.400001525878906,48.61000061035156,49.290000915527344,47.42056655883789,12922600
2021-01-27,48.88999938964844,49.31999969482422,48.22999954223633,48.529998779296875,46.689388275146484,21242400
2021-01-28,48.689998626708984,49.5,48.61000061035156,49.150001525878906,47.28588104248047,17498900
2021-01-29,49.029998779296875,49.119998931884766,48.11000061035156,48.150001525878906,46.32380676269531,18670300
2021-02-01,48.27000045776367,48.689998626708984,48.18000030517578,48.47999954223633,46.64128875732422,12183600
2021-02-02,48.79999923706055,49.349998474121094,48.630001068115234,48.959999084472656,47.103084564208984,13319800
2021-02-03,48.95000076293945,49.09000015258789,48.66999816894531,48.77000045776367,46.920291900634766,12274100
2021-02-04,48.959999084472656,49.06999969482422,48.650001525878906,49.0099983215332,47.15118408203125,20597400
2021-02-05,49.5,49.779998779296875,49.27000045776367,49.650001525878906,47.76691818237305,12742000
2021-02-08,49.959999084472656,50.16999816894531,49.4900016784668,49.91999816894531,48.026676177978516,17833200
