Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,8.430000305175781,9.1899995803833,8.399999618530273,9.0,9.0,17761800
2021-01-05,9.119999885559082,9.539999961853027,8.9399995803833,9.510000228881836,9.510000228881836,17399800
2021-01-06,11.020000457763672,12.039999961853027,10.520000457763672,10.770000457763672,10.770000457763672,63201800
2021-01-07,11.869999885559082,12.720000267028809,11.029999732971191,11.34000015258789,11.34000015258789,44603200
2021-01-08,11.380000114440918,11.890000343322754,10.680000305175781,11.3100004196167,11.3100004196167,25224400
2021-01-11,11.050000190734863,12.720000267028809,11.020000457763672,12.329999923706055,12.329999923706055,29367700
2021-01-12,12.680000305175781,13.539999961853027,12.180000305175781,13.350000381469727,13.350000381469727,30375400
2021-01-13,13.84000015258789,15.869999885559082,13.550000190734863,15.020000457763672,15.020000457763672,51322500
2021-01-14,15.460000038146973,19.40999984741211,15.460000038146973,18.559999465942383,18.559999465942383,82216400
2021-01-15,21.579999923706055,22.610000610351562,18.56999969482422,19.700000762939453,19.700000762939453,98370100
2021-01-19,19.170000076293945,20.200000762939453,17.399999618530273,20.09000015258789,20.09000015258789,43118500
2021-01-20,19.389999389648438,19.959999084472656,18.5,18.790000915527344,18.790000915527344,26242300
2021-01-21,18.059999465942383,18.3799991607666,17.170000076293945,17.920000076293945,17.920000076293945,25972100
2021-01-22,17.040000915527344,18.549999237060547,17.0,18.020000457763672,18.020000457763672,20946000
2021-01-25,17.780000686645508,18.299999237060547,15.600000381469727,17.18000030517578,17.18000030517578,26222800
2021-01-26,18.270000457763672,19.850000381469727,18.0,19.030000686645508,19.030000686645508,34360300
2021-01-27,17.799999237060547,21.5,17.56999969482422,18.549999237060547,18.549999237060547,37553400
2021-01-28,19.010000228881836,20.729999542236328,18.43000030517578,18.700000762939453,18.700000762939453,26265300
2021-01-29,18.829999923706055,20.420000076293945,17.920000076293945,18.100000381469727,18.100000381469727,29193900
2021-02-01,19.0,19.479999542236328,17.780000686645508,19.100000381469727,19.100000381469727,20854700
2021-02-02,19.760000228881836,24.079999923706055,19.299999237060547,23.489999771118164,23.489999771118164,63160700
2021-02-03,25.459999084472656,28.860000610351562,24.700000762939453,26.309999465942383,26.309999465942383,83712200
2021-02-04,25.549999237060547,27.399999618530273,23.799999237060547,26.780000686645508,26.780000686645508,33097900
2021-02-05,27.1299991607666,27.350000381469727,25.610000610351562,25.719999313354492,25.719999313354492,21523800
